playlist,track,duration,track_index
599,spotify:track:1GE61Kgw81qWEhAdkmMMXf,3.945533333333333,21917
599,spotify:track:2JR7RCUN6pZIoyNzaqxdUa,4.474,21918
599,spotify:track:6SmxE2BMqnhT0dmDYRGPAK,4.50505,21919
599,spotify:track:70WY0OFaz7293OjqeUPJnL,3.8009166666666667,21920
599,spotify:track:5wokn9ia6HcvKiHhwGjOhc,3.8993333333333333,21921
599,spotify:track:5JemkdKwXNsNnogI0Mg0ZZ,3.8133333333333335,21922
599,spotify:track:4NjzpWe5xvQEfOTkNzIoUL,5.188666666666666,21923
600,spotify:track:3Z8MtqXPuviYvYpJHUR3PJ,5.594366666666667,21924
600,spotify:track:2s5B2qJSK8kbFyFRiRq06b,3.1784333333333334,21925
793,spotify:track:2s5B2qJSK8kbFyFRiRq06b,3.1784333333333334,21925
600,spotify:track:1b8xyP5ojtnT430YGDWHIA,3.966666666666667,21926
600,spotify:track:08WPvDEsHvTFuB9w8tC2OS,3.2196833333333332,21927
635,spotify:track:08WPvDEsHvTFuB9w8tC2OS,3.2196833333333332,21927
831,spotify:track:08WPvDEsHvTFuB9w8tC2OS,3.2196833333333332,21927
940,spotify:track:08WPvDEsHvTFuB9w8tC2OS,3.2196833333333332,21927
600,spotify:track:3cRi3XR81GltxQOgMfjNBA,3.641766666666667,21928
966,spotify:track:3cRi3XR81GltxQOgMfjNBA,3.641766666666667,21928
600,spotify:track:2Ae5awwKvQpTBKQHr1TYCg,3.2571333333333334,21929
600,spotify:track:5abwHwUhywLGNli5NDcEN7,2.8417,21930
730,spotify:track:5abwHwUhywLGNli5NDcEN7,2.8417,21930
600,spotify:track:4JrMj6mASCfgQwBs0SPMF4,3.4471333333333334,21931
600,spotify:track:39KJUYCIFpDyOPwiC3vpDD,4.302466666666667,21932
600,spotify:track:3d5cyqi0eI9unwe1UKTAeP,4.136666666666667,21933
600,spotify:track:1QsDMIzR3sgzp1ZzY9kuyE,3.7317666666666667,21934
600,spotify:track:2FK1qmw8XNBqUe5CcgTVnE,3.4687333333333332,21935
600,spotify:track:5fIq2ovEhDIyV5Hx1epC4c,4.004883333333333,21936
669,spotify:track:5fIq2ovEhDIyV5Hx1epC4c,4.004883333333333,21936
600,spotify:track:1Eck97uRMlprKOOJN9oO1E,3.75875,21937
600,spotify:track:7qs2GAglLWfxEfmO8u2u0A,3.187333333333333,21938
600,spotify:track:58zsLZPvfflaiIbNWoA22O,3.3364333333333334,21939
924,spotify:track:58zsLZPvfflaiIbNWoA22O,3.3364333333333334,21939
600,spotify:track:4VAmQDGljOrodDgMZZJplc,2.9668833333333335,21940
600,spotify:track:3SznmkNOkgF2Nmt5KhMVbF,5.896883333333333,21941
600,spotify:track:3d0evPMIDKHqvppZ1neTtB,4.194266666666667,21942
600,spotify:track:4yUiWWd3QQWboWYpSh0XBq,3.4374833333333332,21943
600,spotify:track:2LJX3o3OTgVVaDmL7G4yBD,4.554166666666666,21944
600,spotify:track:7kwIdBky4Q83KdJfaHE1xx,5.305833333333333,21945
600,spotify:track:6akBo2R423TCWPNuJd6C6W,4.27225,21946
601,spotify:track:773jtAD1DumFF8QTXnJV9X,4.635766666666667,21947
601,spotify:track:64ybTt8CKxPdeXBNnu08Op,3.0648833333333334,21948
602,spotify:track:64ybTt8CKxPdeXBNnu08Op,3.0648833333333334,21948
931,spotify:track:64ybTt8CKxPdeXBNnu08Op,3.0648833333333334,21948
601,spotify:track:7BHPGtpuuWWsvE7cCaMuEU,3.391766666666667,21949
601,spotify:track:4Ip2JTqyVA9OOEFvNAkzdf,3.9233333333333333,21950
987,spotify:track:4Ip2JTqyVA9OOEFvNAkzdf,3.9233333333333333,21950
601,spotify:track:3inoWFYIvANzeicpROiqas,2.9291,21951
601,spotify:track:0VffaI2jwQknRrxpECYHsF,6.834933333333334,21952
631,spotify:track:0VffaI2jwQknRrxpECYHsF,6.834933333333334,21952
601,spotify:track:5i17G48swlxfwtQKeq5xcF,3.0808833333333334,21953
987,spotify:track:5i17G48swlxfwtQKeq5xcF,3.0808833333333334,21953
601,spotify:track:2gcB65AIGic7ixh4VoPAdg,3.3377666666666665,21954
601,spotify:track:32nbCYpbE2XhXTNiXsXV9o,3.367766666666667,21955
601,spotify:track:18wytWVCb4uleDcCtRxfYd,4.2537666666666665,21956
602,spotify:track:38vzESfLhHl3rwCZYvg0eM,3.8648833333333332,21957
887,spotify:track:38vzESfLhHl3rwCZYvg0eM,3.8648833333333332,21957
602,spotify:track:7FC9Lng8iXU081lbigu8m8,3.3122166666666666,21958
689,spotify:track:7FC9Lng8iXU081lbigu8m8,3.3122166666666666,21958
926,spotify:track:7FC9Lng8iXU081lbigu8m8,3.3122166666666666,21958
602,spotify:track:17dtO7OkVT3fpzGAaghHH5,3.2706666666666666,21959
602,spotify:track:4DIRsQfLk2mfcrIOQNgAlm,4.044433333333333,21960
602,spotify:track:4NVgo2Ggjccffni3JlUxWQ,3.86555,21961
803,spotify:track:4NVgo2Ggjccffni3JlUxWQ,3.86555,21961
998,spotify:track:4NVgo2Ggjccffni3JlUxWQ,3.86555,21961
602,spotify:track:7atIHMnLUJ5ikdnosz1GwU,3.2984333333333336,21962
603,spotify:track:1UFg9EPjaPAiHl9lurJK0I,3.4105166666666666,21963
603,spotify:track:1lp1YyncJKAabaSuP3vvuf,5.200433333333334,21964
659,spotify:track:1lp1YyncJKAabaSuP3vvuf,5.200433333333334,21964
603,spotify:track:3oTSYUibGfRaBPa7YypKJD,5.308433333333333,21965
603,spotify:track:5e30qbC77oD15bhnZ2l4tR,4.264583333333333,21966
603,spotify:track:6copW2pUyEQ6rVL20YlWX9,3.6632166666666666,21967
603,spotify:track:3mSkzP4ud5KG26OIVIAL3s,4.099766666666667,21968
603,spotify:track:6Ayke1Lu1csznJ97WzJGJO,4.0004333333333335,21969
982,spotify:track:6Ayke1Lu1csznJ97WzJGJO,4.0004333333333335,21969
603,spotify:track:0PuPZiJjbBhzJovACJuYJi,3.38155,21970
603,spotify:track:0JP0Rpqnmllnk2QQ5L8h8O,6.052883333333333,21971
603,spotify:track:2vkU0RaJKjlUx397TM4TzU,2.5404333333333335,21972
603,spotify:track:5u7o3wXWJI7AN1b9KIf3m8,3.7484333333333333,21973
603,spotify:track:4XrKWBHDm587nYp6Io33oo,4.4976666666666665,21974
914,spotify:track:4XrKWBHDm587nYp6Io33oo,4.4976666666666665,21974
603,spotify:track:3NMNNcNGnNz7bBSCinr5hv,4.31,21975
787,spotify:track:3NMNNcNGnNz7bBSCinr5hv,4.31,21975
603,spotify:track:23wuZgeX1oyJ43QYOTo9s7,3.5926,21976
603,spotify:track:3gbCpMB5cfxfkqgQbjFQFw,4.16405,21977
841,spotify:track:3gbCpMB5cfxfkqgQbjFQFw,4.16405,21977
603,spotify:track:1theg4U4CQUh3PHK7uu8Tk,4.784216666666667,21978
603,spotify:track:1dUszfK4TRd54EegEkOT34,3.5608833333333334,21979
603,spotify:track:25Qgu2IKIDXS1fRQyT0IS0,2.8666666666666667,21980
603,spotify:track:6AIte2Iej1QKlaofpjCzW1,6.991666666666666,21981
862,spotify:track:6AIte2Iej1QKlaofpjCzW1,6.991666666666666,21981
603,spotify:track:4pbZsey03qTE6Qc66ySeCN,3.2462166666666668,21982
603,spotify:track:68b2hCiWUHIJS6wuAiBbL2,3.9898,21983
603,spotify:track:1j6vAe8yUDljc48u3CgaEY,2.8202166666666666,21984
603,spotify:track:7zLUZyE6sNuU5pMRieg3at,4.017816666666667,21985
603,spotify:track:72iW5MfLYIjH9v7bOlClnh,3.65955,21986
603,spotify:track:26jWgq0AwAxYCG3DvAVDYE,3.4638833333333334,21987
603,spotify:track:6AJflzeA1aph1JXIUx0RxA,4.253316666666667,21988
603,spotify:track:4eX11XA4JA2Lx9EleyriMD,3.6884333333333332,21989
603,spotify:track:2Z7PaCLNnt8gKn2KRAOqUe,3.4133333333333336,21990
603,spotify:track:1J8v4n7CBHi3ln2IE5ssnq,3.519433333333333,21991
603,spotify:track:3Ofmic5jwOI7ZSECJSnmzs,4.59735,21992
603,spotify:track:6YIRg6gpkyIcaIIbqmWdnF,4.94555,21993
603,spotify:track:3rBec901wnvokK97xjoKlH,3.2348,21994
603,spotify:track:4iqyJJ3ZgZVceoaA7KTpkE,3.0802833333333335,21995
659,spotify:track:4iqyJJ3ZgZVceoaA7KTpkE,3.0802833333333335,21995
980,spotify:track:4iqyJJ3ZgZVceoaA7KTpkE,3.0802833333333335,21995
603,spotify:track:0sGMca10ft9Yskpzgemb1m,3.6569833333333333,21996
977,spotify:track:0sGMca10ft9Yskpzgemb1m,3.6569833333333333,21996
604,spotify:track:4FtGIIBAi0xFRpO0Z0kbcY,2.181766666666667,21997
604,spotify:track:4kgd0pyMhITxnnRbalpCNi,3.9444333333333335,21998
604,spotify:track:1HrwFHN2v1syuZNR6wF18j,2.4737666666666667,21999
604,spotify:track:4nSuqRVV2lHkDDb0TXtjE3,3.7671,22000
604,spotify:track:0YuYjJAVSCC3RViA8oEZXF,3.3871,22001
604,spotify:track:2WIx7xWSjoaARZLGqpxcQY,4.67955,22002
604,spotify:track:5L6Hwv7uU4jPWFMCelKEFD,4.134,22003
604,spotify:track:6xkAjZ0U5HtXi8l9hr354x,4.23535,22004
604,spotify:track:0XOUTAbbOt3DJyaF1934yz,4.070216666666667,22005
604,spotify:track:2lOprPuB4ekjSi9jtxTUxj,3.6493333333333333,22006
604,spotify:track:1rKznc9yqyCO6b7Cdy94wG,3.7546166666666667,22007
604,spotify:track:3hnSYc3SWIyCKRarRhkXHG,1.7888833333333334,22008
604,spotify:track:2ny5PN3ZxkszIBpi1FEzcG,4.426216666666667,22009
604,spotify:track:3ONMBfq0htubv1DjpI5b8A,2.8833333333333333,22010
604,spotify:track:2dCYNiVOmmsKthkxOwEFbm,4.722666666666667,22011
604,spotify:track:5fBYKR15HkO5xzH4s3oJpy,4.368666666666667,22012
604,spotify:track:0Ipfn38PjfU1gOI6tNIdH0,3.0453333333333332,22013
604,spotify:track:1lgcEo22vJZtRDXM97BFqb,2.5744333333333334,22014
604,spotify:track:1dycchysvEkzkGNFalP8Kj,3.78355,22015
604,spotify:track:3vfWfwBpDk5c8FMiTDpOUo,2.8266666666666667,22016
604,spotify:track:62LXuBm5B3kFHKbsTDlSIu,3.8293333333333335,22017
604,spotify:track:2mUNPeRl81MwJpy40yqjED,4.99,22018
604,spotify:track:65yXloq9SzsH3PVUS7HHLA,6.294,22019
605,spotify:track:4XnjPTtMivM4TQc1Y167ao,3.4278166666666667,22020
605,spotify:track:4ztaHDRJVuQe61KVCIpgqw,3.4664333333333333,22021
657,spotify:track:4ztaHDRJVuQe61KVCIpgqw,3.4664333333333333,22021
605,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
657,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
659,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
776,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
782,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
822,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
840,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
910,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
977,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
980,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,2.1237666666666666,22022
605,spotify:track:7jVKBOFb76u3HzaJ2vaKPW,3.0761833333333333,22023
612,spotify:track:7jVKBOFb76u3HzaJ2vaKPW,3.0761833333333333,22023
763,spotify:track:7jVKBOFb76u3HzaJ2vaKPW,3.0761833333333333,22023
917,spotify:track:7jVKBOFb76u3HzaJ2vaKPW,3.0761833333333333,22023
605,spotify:track:0lpRp9KzzMbC0w1uiL7H7f,3.6937,22024
766,spotify:track:0lpRp9KzzMbC0w1uiL7H7f,3.6937,22024
835,spotify:track:0lpRp9KzzMbC0w1uiL7H7f,3.6937,22024
843,spotify:track:0lpRp9KzzMbC0w1uiL7H7f,3.6937,22024
605,spotify:track:67ncKGqScuJdNUN6bTqclA,3.31605,22025
657,spotify:track:67ncKGqScuJdNUN6bTqclA,3.31605,22025
605,spotify:track:4afMG2PlvFfX976bZJvHmb,3.8833333333333333,22026
843,spotify:track:4afMG2PlvFfX976bZJvHmb,3.8833333333333333,22026
907,spotify:track:4afMG2PlvFfX976bZJvHmb,3.8833333333333333,22026
605,spotify:track:1yTsbvGdEpo4vy3Vw9FV9T,3.3726666666666665,22027
605,spotify:track:1UC8sfOp6HI0uMNp1qD0fm,2.6954,22028
605,spotify:track:5yUGMdAMFgrhpSumVsheoK,3.5900833333333333,22029
605,spotify:track:3uxBQWeaJlcqMwBNVCJQs6,4.2366166666666665,22030
605,spotify:track:7ln4D9aZiC4jJH2mOF7677,2.3528,22031
605,spotify:track:6idpLOxoVR07qifHuxE1c8,2.7672333333333334,22032
605,spotify:track:6hs0rAuxad1UZ4uqAPFYos,3.97365,22033
605,spotify:track:3eu88xo2spX290HGw6nj6z,2.5162833333333334,22034
605,spotify:track:4nyPkoIKRNq4x0OU8m03Yr,3.48905,22035
605,spotify:track:4Lu0jVYDm8CXFOv959fQwa,3.478083333333333,22036
605,spotify:track:6KGM9gec15z4PBrAbbvO9G,2.2189666666666668,22037
605,spotify:track:1JLkQri0WhpBHCv5vSYoEQ,2.9444333333333335,22038
605,spotify:track:4okhECas0o1H2cEfSPQpJ0,3.413133333333333,22039
605,spotify:track:6xnl3RHzCITlk1ynLrAvLd,3.966683333333333,22040
605,spotify:track:1TQbBpD6ajeGcFsGQiLu09,4.688533333333333,22041
605,spotify:track:5kXioaxxQcd69PydTjWzOD,3.20955,22042
605,spotify:track:1pF3VcWYHeuVPflRwGBaWV,4.4604333333333335,22043
886,spotify:track:1pF3VcWYHeuVPflRwGBaWV,4.4604333333333335,22043
907,spotify:track:1pF3VcWYHeuVPflRwGBaWV,4.4604333333333335,22043
605,spotify:track:6vFpwoagZKaQveINvGrbFK,3.5911,22044
605,spotify:track:0eEvrc5S2BNnHdhUooBVdj,3.8622666666666667,22045
980,spotify:track:0eEvrc5S2BNnHdhUooBVdj,3.8622666666666667,22045
605,spotify:track:6ZcXSrLEaubQcL5ypGBoGv,4.517433333333333,22046
605,spotify:track:4Ke7kgMwYp5rmzkEA6IHEk,3.350633333333333,22047
605,spotify:track:1G5XJTpRp9vckSIKlOf9ba,2.9069833333333333,22048
605,spotify:track:7jut3DJ4sg1uyWZEwjZaJc,2.9431166666666666,22049
605,spotify:track:6LqdZsGwCQFu87ahMAzEOn,3.4444333333333335,22050
605,spotify:track:3ROfLScNbTGtKdjEzbx74b,3.3313333333333333,22051
605,spotify:track:1KZ0Xo6Mmeprp1Sw5xCHYz,4.5953333333333335,22052
984,spotify:track:1KZ0Xo6Mmeprp1Sw5xCHYz,4.5953333333333335,22052
605,spotify:track:6m8uAsdrrL4dgsdYBqlRss,2.6688833333333335,22053
605,spotify:track:73V6cuFASuzoYUrCFnD07J,3.2204333333333333,22054
605,spotify:track:6F5l8YIPrsmFlYFiWGyvn9,3.88755,22055
605,spotify:track:0FUNbmt2zPrwrjyfzvoxdS,4.841633333333333,22056
907,spotify:track:0FUNbmt2zPrwrjyfzvoxdS,4.841633333333333,22056
605,spotify:track:0rZ3xYyjHM9B1IBD9ixZ08,3.4009,22057
606,spotify:track:6ZijsJ9Oh0xgOdY0O1xCWN,3.9404333333333335,22058
640,spotify:track:6ZijsJ9Oh0xgOdY0O1xCWN,3.9404333333333335,22058
896,spotify:track:6ZijsJ9Oh0xgOdY0O1xCWN,3.9404333333333335,22058
606,spotify:track:4lDHpM8kYUjVScfD8nfQ7A,3.5444333333333335,22059
740,spotify:track:4lDHpM8kYUjVScfD8nfQ7A,3.5444333333333335,22059
896,spotify:track:4lDHpM8kYUjVScfD8nfQ7A,3.5444333333333335,22059
606,spotify:track:4BbwjVS27IuC7bvN7qzAvS,3.9471,22060
606,spotify:track:3tHPjLBakLS48aumhFpJMt,3.9288833333333333,22061
728,spotify:track:3tHPjLBakLS48aumhFpJMt,3.9288833333333333,22061
755,spotify:track:3tHPjLBakLS48aumhFpJMt,3.9288833333333333,22061
833,spotify:track:3tHPjLBakLS48aumhFpJMt,3.9288833333333333,22061
893,spotify:track:3tHPjLBakLS48aumhFpJMt,3.9288833333333333,22061
955,spotify:track:3tHPjLBakLS48aumhFpJMt,3.9288833333333333,22061
606,spotify:track:6BJOQ94yeGXYwuR6X9QO1N,3.9926666666666666,22062
791,spotify:track:6BJOQ94yeGXYwuR6X9QO1N,3.9926666666666666,22062
955,spotify:track:6BJOQ94yeGXYwuR6X9QO1N,3.9926666666666666,22062
606,spotify:track:3cXMt1SIh2nPfdAwgS24je,3.5582166666666666,22063
791,spotify:track:3cXMt1SIh2nPfdAwgS24je,3.5582166666666666,22063
893,spotify:track:3cXMt1SIh2nPfdAwgS24je,3.5582166666666666,22063
606,spotify:track:73Krp0Hr9m8CcvJisAFYuS,2.779333333333333,22064
606,spotify:track:702F9mDv0HGLfl56qpFSGy,4.1711,22065
606,spotify:track:6r4LyNgkR7DmwgKj8Hbe6r,3.9125,22066
955,spotify:track:6r4LyNgkR7DmwgKj8Hbe6r,3.9125,22066
606,spotify:track:6fSDBmsc6UVomNSV8ABYfl,2.6566666666666667,22067
606,spotify:track:0U4R6UqrJo43TmImPku9H8,2.3026666666666666,22068
640,spotify:track:0U4R6UqrJo43TmImPku9H8,2.3026666666666666,22068
606,spotify:track:2OrPbcw4Llg4aT5Xppumv3,2.590883333333333,22069
606,spotify:track:0CWwMytgETajyakiHyM9hD,2.1266666666666665,22070
606,spotify:track:5bjLSSfyZnPynAJ9mzSIF3,3.4462166666666665,22071
606,spotify:track:1A0I5aiVZRwecRlbQcweBh,4.33155,22072
893,spotify:track:1A0I5aiVZRwecRlbQcweBh,4.33155,22072
896,spotify:track:1A0I5aiVZRwecRlbQcweBh,4.33155,22072
606,spotify:track:0cV4xwUA4ue2deqq4CZFko,3.6662166666666667,22073
803,spotify:track:0cV4xwUA4ue2deqq4CZFko,3.6662166666666667,22073
968,spotify:track:0cV4xwUA4ue2deqq4CZFko,3.6662166666666667,22073
606,spotify:track:3bxQumfTYYj5s06UujbxCY,3.03555,22074
606,spotify:track:4VkgY55sUbfszX3XjS3LxW,3.7506666666666666,22075
606,spotify:track:4KtrT5tb8mosaqqQyaq8sa,2.7711,22076
606,spotify:track:6RFkVsPmrM4pzlDkFswwJl,2.6428833333333333,22077
637,spotify:track:6RFkVsPmrM4pzlDkFswwJl,2.6428833333333333,22077
947,spotify:track:6RFkVsPmrM4pzlDkFswwJl,2.6428833333333333,22077
606,spotify:track:3Jq9rsqmRtqcVKtzP9dnxZ,4.44555,22078
712,spotify:track:3Jq9rsqmRtqcVKtzP9dnxZ,4.44555,22078
606,spotify:track:7xrODhgXFNVsRtKoyt5rJo,3.0542166666666666,22079
606,spotify:track:2g34T4Zs54pTRR1AYTjobc,3.79755,22080
606,spotify:track:0JcKdUGNR7zI4jJDLyYXbi,4.126433333333333,22081
606,spotify:track:4xhcwK7o1QQ1YySSl5wmOb,2.6446666666666667,22082
606,spotify:track:2dJrn376fJPUCj1f4txnRQ,3.510466666666667,22083
606,spotify:track:3E3UOcGshSmvAsO7fqDazr,3.44,22084
606,spotify:track:56PtcCDfdpMYt4LUULMEJx,3.4726666666666666,22085
803,spotify:track:56PtcCDfdpMYt4LUULMEJx,3.4726666666666666,22085
606,spotify:track:69ku805AjIcFQh0IfkGohf,3.5217666666666667,22086
893,spotify:track:69ku805AjIcFQh0IfkGohf,3.5217666666666667,22086
896,spotify:track:69ku805AjIcFQh0IfkGohf,3.5217666666666667,22086
606,spotify:track:2TIEeLrOQrGnO2D2OeDDJu,3.0893333333333333,22087
896,spotify:track:2TIEeLrOQrGnO2D2OeDDJu,3.0893333333333333,22087
606,spotify:track:4aCnXMCVpozeB85GGW2j8O,3.0933333333333333,22088
893,spotify:track:4aCnXMCVpozeB85GGW2j8O,3.0933333333333333,22088
896,spotify:track:4aCnXMCVpozeB85GGW2j8O,3.0933333333333333,22088
606,spotify:track:3rvVhgG1inZCtQ1Qf0V5SA,2.910433333333333,22089
791,spotify:track:3rvVhgG1inZCtQ1Qf0V5SA,2.910433333333333,22089
893,spotify:track:3rvVhgG1inZCtQ1Qf0V5SA,2.910433333333333,22089
896,spotify:track:3rvVhgG1inZCtQ1Qf0V5SA,2.910433333333333,22089
606,spotify:track:7puxIVNdj5nsBJk43zM3bH,3.8737666666666666,22090
893,spotify:track:7puxIVNdj5nsBJk43zM3bH,3.8737666666666666,22090
896,spotify:track:7puxIVNdj5nsBJk43zM3bH,3.8737666666666666,22090
955,spotify:track:7puxIVNdj5nsBJk43zM3bH,3.8737666666666666,22090
606,spotify:track:2ZXsvL9DO2MPv43Ay1IxgR,4.55,22091
896,spotify:track:2ZXsvL9DO2MPv43Ay1IxgR,4.55,22091
606,spotify:track:37JPdGgYcQAJSElj5boJx8,3.2386666666666666,22092
896,spotify:track:37JPdGgYcQAJSElj5boJx8,3.2386666666666666,22092
606,spotify:track:7fCPG5pYsv3lPNyGOjvtbE,2.847766666666667,22093
893,spotify:track:7fCPG5pYsv3lPNyGOjvtbE,2.847766666666667,22093
896,spotify:track:7fCPG5pYsv3lPNyGOjvtbE,2.847766666666667,22093
606,spotify:track:4G9eIyEcVwLoG7kYNFpSII,3.1422166666666667,22094
893,spotify:track:4G9eIyEcVwLoG7kYNFpSII,3.1422166666666667,22094
896,spotify:track:4G9eIyEcVwLoG7kYNFpSII,3.1422166666666667,22094
606,spotify:track:7aVQ0taICJBg5uscNK1KMN,3.8137666666666665,22095
893,spotify:track:7aVQ0taICJBg5uscNK1KMN,3.8137666666666665,22095
896,spotify:track:7aVQ0taICJBg5uscNK1KMN,3.8137666666666665,22095
606,spotify:track:29nNU80zu0vscbrvTi55mG,2.81355,22096
896,spotify:track:29nNU80zu0vscbrvTi55mG,2.81355,22096
925,spotify:track:29nNU80zu0vscbrvTi55mG,2.81355,22096
606,spotify:track:0Xg68XXMRWzKQvD5S6BFvI,3.7444333333333333,22097
893,spotify:track:0Xg68XXMRWzKQvD5S6BFvI,3.7444333333333333,22097
896,spotify:track:0Xg68XXMRWzKQvD5S6BFvI,3.7444333333333333,22097
606,spotify:track:6BTCpaBTxlqGMOl0P6hvvX,2.538883333333333,22098
893,spotify:track:6BTCpaBTxlqGMOl0P6hvvX,2.538883333333333,22098
896,spotify:track:6BTCpaBTxlqGMOl0P6hvvX,2.538883333333333,22098
606,spotify:track:68SAQUzxfEW1eKxZvhDDEm,3.6331,22099
640,spotify:track:68SAQUzxfEW1eKxZvhDDEm,3.6331,22099
896,spotify:track:68SAQUzxfEW1eKxZvhDDEm,3.6331,22099
606,spotify:track:5xErd5QhOvTKFU7l8dffWC,4.726,22100
680,spotify:track:5xErd5QhOvTKFU7l8dffWC,4.726,22100
755,spotify:track:5xErd5QhOvTKFU7l8dffWC,4.726,22100
896,spotify:track:5xErd5QhOvTKFU7l8dffWC,4.726,22100
606,spotify:track:1TFui640dnG5YInNTqY4SX,3.636,22101
607,spotify:track:3g86N0SqyfxEVNMHlmW3RE,3.029533333333333,22102
607,spotify:track:4hVDEHZgzxSdYkQl732TvW,4.517766666666667,22103
607,spotify:track:4iWm8M2rSRAkmZYFGs12Fx,4.191766666666667,22104
607,spotify:track:3FvxvqQmMCZLsIzNvFQqhz,4.0197666666666665,22105
607,spotify:track:6Pu1G8OV5m38PkLQHyZfPp,3.20675,22106
607,spotify:track:3b7wNR330iKhql9dEdbNci,4.708283333333333,22107
607,spotify:track:3rIgqH7rTzpB7Gtvo6oDsA,4.038,22108
607,spotify:track:2PlP2rRrgSz8lC7MpH3e4e,3.5124333333333335,22109
630,spotify:track:2PlP2rRrgSz8lC7MpH3e4e,3.5124333333333335,22109
650,spotify:track:2PlP2rRrgSz8lC7MpH3e4e,3.5124333333333335,22109
607,spotify:track:5B0ry4kQtQaZITSBKof9c5,4.736,22110
607,spotify:track:7Ju2T9O3R5c27953meiYXP,4.0262166666666666,22111
607,spotify:track:4Lu9m6AMAC5n4W9YxeFrT3,4.66355,22112
607,spotify:track:4YLrDf8qrpEfGo8Btndj08,3.772883333333333,22113
898,spotify:track:4YLrDf8qrpEfGo8Btndj08,3.772883333333333,22113
607,spotify:track:1MIwRUsj23h7cYn6mNiqHw,4.496666666666667,22114
607,spotify:track:3WB5szT05nCC6NUvsP7v5i,5.338016666666666,22115
607,spotify:track:2x1Dx3UI3iEWkN24rfJzvr,2.7748833333333334,22116
607,spotify:track:34jOBavlBgAG0ILZOlXmWm,3.830433333333333,22117
607,spotify:track:0QH6EfMThSv5jfFnlSJmcc,5.08555,22118
672,spotify:track:0QH6EfMThSv5jfFnlSJmcc,5.08555,22118
607,spotify:track:269OfNY9Je1QWaDnu31KKp,3.3362166666666666,22119
883,spotify:track:269OfNY9Je1QWaDnu31KKp,3.3362166666666666,22119
884,spotify:track:269OfNY9Je1QWaDnu31KKp,3.3362166666666666,22119
916,spotify:track:269OfNY9Je1QWaDnu31KKp,3.3362166666666666,22119
607,spotify:track:7kUtY64RoqA80oq8GBGdfq,4.147083333333334,22120
607,spotify:track:7i9EkYWLNUWbR2bsrE8iPa,4.324,22121
607,spotify:track:6roY6Z2b0Q7DH3ZM4SRoTz,9.487766666666667,22122
607,spotify:track:374FW1l7k2JAC2PVAyd7pd,3.6877666666666666,22123
607,spotify:track:0NIiRoBUbVVrw0vSt3zULL,3.874,22124
859,spotify:track:0NIiRoBUbVVrw0vSt3zULL,3.874,22124
607,spotify:track:1Lp1uBloFHEkXmpjx5IqT2,2.796666666666667,22125
607,spotify:track:7BXToqZFtclAj6mshYWena,2.2244333333333333,22126
607,spotify:track:5oCMnpuRd3rUL9clNWbjr0,4.851333333333334,22127
607,spotify:track:5lJUXSjRjevVy7I3P87wuK,2.709766666666667,22128
607,spotify:track:18GiV1BaXzPVYpp9rmOg0E,2.7571,22129
773,spotify:track:18GiV1BaXzPVYpp9rmOg0E,2.7571,22129
607,spotify:track:1yzfFxpyOk4dHs1FtDgVJ5,4.145333333333333,22130
607,spotify:track:6iKrd0XHH0re26nw9RYeUS,3.4188833333333335,22131
607,spotify:track:3bH8PZsfbCRIoeNiFm7JmU,4.388216666666667,22132
607,spotify:track:0agOh4F8PiHH5NtTwtumYY,6.05775,22133
607,spotify:track:0UDEeWTGgDHehV7NSOrOSW,3.684,22134
608,spotify:track:6iB9qC4jYW2O2WBaOeXVdS,3.3733333333333335,22135
608,spotify:track:2Wc2tcQl7cPetPKeXH3GD3,3.10355,22136
608,spotify:track:5li3FHS5s9V3l4xWsUcmQa,3.0582166666666666,22137
608,spotify:track:0AGJssldcBSmCYT3zhXEVl,3.5004333333333335,22138
608,spotify:track:33QCNK7RkiNBfIgMSgTeMD,2.998666666666667,22139
608,spotify:track:3vXtvG2oalda381RrV6kEN,4.014216666666667,22140
608,spotify:track:2wDSi9KYZKExnLJrU80yz2,3.1302166666666666,22141
703,spotify:track:2wDSi9KYZKExnLJrU80yz2,3.1302166666666666,22141
608,spotify:track:7tpUxBG6DfwkJyW025GkpR,3.8497666666666666,22142
608,spotify:track:2Nkb9b7ahV0IbRKGyQ20rG,4.749333333333333,22143
608,spotify:track:5Z5225VTJQb5mc4F24ZMNh,3.6733333333333333,22144
608,spotify:track:4pUgjGTIpv2s1HZpvP5Ybw,3.29,22145
608,spotify:track:6vSPaK8ISgH8aZ7yBkM5ar,4.062666666666667,22146
608,spotify:track:451lImvMP11P9h5wINhm6l,3.3226666666666667,22147
